scorer,,,Aaron,Aaron,Aaron,Aaron,Aaron,Aaron,Aaron,Aaron,Aaron,Aaron,Aaron,Aaron,Aaron,Aaron,Aaron,Aaron,Aaron,Aaron
labeled-data,It0Mouse1,img2012.png,373.89135488333767,222.14387515182548,372.6987826247067,288.3002520253523,339.8716620318656,255.7241992764335,403.7056613491111,257.7955089887925,347.78029911541813,233.69299597225148,396.17362603144204,234.3834325430378,349.91437578875764,278.0064704245379,395.60872338261674,278.0064704245379,374.272008552104,255.80346296761826
labeled-data,It1Mouse1,img0093.png,351.25386158907673,250.86793468667778,351.4859943787424,307.81784575132224,321.69561970498137,280.5809317638836,376.1694476798587,279.9619109914418,331.0583088881634,257.1355200076509,369.05070879677817,259.4568479043076,329.2786241673933,299.07417734058197,369.360219182999,297.3718702163671,351.3988280639481,280.3958782666981
labeled-data,It1Mouse1,img0299.png,350.2003092270208,262.51783513116897,350.45488497020915,293.1687546110437,335.9949827571121,277.79237972246864,363.79465391327756,278.70885239794666,339.813618904937,267.5075196976602,359.51778142771366,267.9657560353992,340.0681946481253,288.79005182820447,360.4342541031916,288.07723974727713,349.84390318655716,277.53780397928034
labeled-data,It1Mouse1,img0426.png,349.265929349325,265.2801440383653,348.7554675798649,293.8920331361002,335.82301982589786,279.73762181482914,361.8915759283827,280.24677330120585,339.7434862709981,269.40184664138303,358.32751552374606,270.21648901958565,339.8453165682734,289.9206515423623,358.5820912669344,289.56424550189865,349.21370391760394,279.48304607164084
labeled-data,It1Mouse1,img0438.png,349.37915506394313,264.3860237188498,349.14702227427745,294.0990207960556,335.3738100874477,280.0162982230049,361.99170330244453,279.9389206264497,339.67937160291956,269.69421923048225,358.36792952039497,270.31324000292403,339.0938965203091,289.76155097028106,358.4323338609043,289.4563650027422,349.14702227427745,279.73600910793334
labeled-data,It1Mouse1,img0603.png,342.9051328638653,257.7561110745637,343.093433746807,302.94832298057827,320.43456083281916,280.352217027571,364.9363361680473,280.8543527154156,326.46451350563643,264.8650256804721,358.5968731090092,264.9115446263494,326.522956047935,295.22798677996747,359.0990087968538,295.22798677996747,343.093433746807,279.97561526168755
labeled-data,It1Mouse1,img0857.png,344.2987188940255,252.03052551851405,344.453474087136,306.11746551061526,317.29393769625256,279.2674395059527,370.83923451246716,280.1959706646154,324.722186965554,260.0777955602573,363.33360764661046,260.3873059464782,324.2579213862226,298.14757306542725,364.4942715949388,297.76068508265115,344.453474087136,278.64841873351094
labeled-data,It1Mouse1,img1034.png,346.7552308924765,251.16212445990888,347.57515400115113,306.9317941397467,317.35174420149156,279.47367596175667,372.5219705453659,279.7350300225716,324.54786068112736,260.4474360465357,365.40323166228535,261.2212120120879,325.0121262604587,299.0588567275922,365.5579868553958,298.20770316548476,347.4017016047877,279.36562844716445
labeled-data,It1Mouse1,img1342.png,355.46837419050115,250.16067021062526,352.320529694329,305.67720041584323,326.18388145338446,277.8235460860775,376.93095030076586,277.7281568589207,335.43663648758746,255.9794130671859,371.7799320343023,260.558095970709,332.8611273543557,297.09216997173735,370.6352613084215,297.18755919889406,354.18048504222503,277.8400313080829
labeled-data,It1Mouse1,img1426.png,355.8440098165643,260.12633966085633,355.99675526247734,294.137658950817,338.99109561749697,276.87742356264835,369.2856090569081,277.997556832677,344.1844407785389,265.67609086236195,365.5688032063585,267.4072059160425,344.23535592717656,288.8933986411375,365.87429409818446,287.5186896279205,355.4876037761007,277.48840534630034
labeled-data,It1Mouse1,img1447.png,353.1216510327305,262.1893035251884,353.1216510327305,293.25894921057335,339.0618517730815,278.0065776922935,366.4910137215931,278.1948785752352,342.76510247093546,267.83833001344016,363.03883086766143,267.71279609147905,343.76937384662466,289.1163297858554,363.101597828642,288.73972801997195,353.5610197595945,278.1948785752352
labeled-data,It1Mouse1,img1482.png,353.26287530630634,263.50523598978333,353.466535900857,292.0686343755138,339.0575488363976,277.7614776083297,365.12610493888246,278.5761199865324,343.4362516192369,268.49492055627456,361.6638748315212,269.0040720426512,343.7926576597005,287.6390164440369,362.4276020610862,286.92620436310955,353.00829956311804,277.7614776083297
labeled-data,It1Mouse1,img1574.png,346.44327842017447,270.9660703899832,347.2070056497395,290.92480865594814,337.0239759222063,280.894524374328,356.2699021072439,281.4545910093423,339.82430909727793,274.88653683508346,353.52048408081,274.6828762405328,340.1297999891039,287.4116633999492,353.9278052699113,287.3098331026739,346.5960238660874,280.58903348250203
labeled-data,It1Mouse1,img1678.png,352.72095250583357,272.5699903202497,352.8549629871602,290.09186075371184,344.3788000432483,281.31417422681494,360.5270630431121,281.5486925691366,346.0874336801634,275.85324711275314,358.3493927215537,276.2552785567332,346.5899729851384,287.0096196831984,358.516905823212,286.77510134087674,352.28541844152187,281.2471689861516
labeled-data,It1Mouse1,img1716.png,350.9322233294602,272.01680634933143,351.1800306437954,291.01536711503246,342.42417220395066,280.9791708844556,359.19246714063456,281.68129160840545,345.0674502235264,275.77521728341577,357.29261106406443,276.353434350198,345.1087514425823,288.12428178112145,357.16870740689683,288.0003781239538,350.89092211040435,280.8139660082321
labeled-data,It1Mouse1,img1776.png,349.6518855387282,273.29714414006344,350.2714038245663,289.7350293243004,342.09376245150366,281.35088185595845,357.3752135021762,281.8877977036848,344.28272706146487,276.10562703586277,354.7319354826004,276.353434350198,345.0674502235264,287.1743537428364,355.3101525493826,286.9265464285011,350.0648977292869,281.4334842940702
labeled-data,It1Mouse1,img2022.png,349.6518855387282,270.9016734348229,350.0648977292869,292.04789759142926,339.078773460425,281.55738795123784,359.31637079780216,281.8877977036848,342.46547342300653,274.61878314985137,356.5904903401146,274.94919290229836,342.1763648896154,288.2894866573449,356.3426830257794,288.5372939716801,349.5692831006164,281.2682794178467
labeled-data,It1Mouse1,img2169.png,346.61408407673014,266.7345907803963,346.48855015476903,296.73719812911145,331.7383143243337,282.0497292596568,359.9834467655928,281.861428376715,336.00646767101284,272.00701550276466,356.5940308726418,272.38361726864804,336.1947685539546,292.7828795873352,356.9078656775446,291.2764725238014,346.92791888163305,282.30079710357904
labeled-data,It1Mouse1,img2190.png,347.058387120351,265.2438754571076,346.80731927642864,297.1294916352401,331.4294138361876,280.7473148193098,361.55755510686396,281.75158619499905,336.57630463659484,269.82586360868964,358.0426052919517,270.6418341014371,336.3252367926725,292.6730374056192,358.3564400968546,291.3549312250271,347.4349888862344,280.4962469753875
labeled-data,It1Mouse1,img2315.png,345.62679165435316,260.19161014108886,345.940626459256,301.99440615415233,325.47859717958835,279.5866010840868,365.5866852461762,280.71640638173716,330.31165317509266,266.40553927816586,359.9376587579244,266.5938401611076,331.31592455078186,294.9017395633473,361.06746405557476,294.39960387550263,346.19169430317834,280.27703765487314
labeled-data,It1Mouse1,img2459.png,346.51792568894507,256.014718259659,346.8040933704152,303.9954995194951,322.3844512182919,279.0989112315881,369.8882863423444,279.86202504884193,328.58475098347947,262.21501802484653,363.6879865771568,264.1228025679812,330.20636784514386,296.26897211979986,363.974154258627,295.2196906210758,347.2810395061989,278.90813277727466
labeled-data,It1Mouse2,img0049.png,334.5819441441425,246.83549804910916,335.36793731437416,302.62116312833035,304.0076223355245,276.5866650398028,357.871574739199,275.99869731271406,314.0030736960342,255.41982686460577,352.33856950222446,256.5957623187834,311.8863898785145,297.04794194249337,350.35169643480197,293.72426962544307,334.86893521086046,276.36074781582545
labeled-data,It1Mouse2,img0080.png,336.4442505491677,247.00045279401058,333.87189409368483,303.5055894423136,304.07195528921085,275.3050629927951,359.11153935864513,276.0909169891034,313.2293210962571,255.57307731634836,354.05591031933835,257.1946941780128,311.6077042345927,296.0181096308027,352.7204611391441,292.9656543617873,335.82200378869925,275.67168430269584
labeled-data,It1Mouse2,img0238.png,338.43165025422246,252.06337803949575,336.5470860808952,295.11842107627973,317.4115113978801,272.79358394609545,356.0221709613676,272.6410869346792,323.6450698173471,258.4419029338341,351.3336665177705,259.0217688333194,322.9202374429905,289.464728556298,350.7538006182852,286.85533200861414,337.39197888453725,273.5859057124008
labeled-data,It1Mouse2,img0256.png,335.48215488880055,255.0869705253544,333.4830646166986,295.0687759673933,315.9616263494521,274.72509261012056,352.1804383381227,274.84268615553833,322.429271347429,260.6138671599892,347.12391588515897,261.201834887078,320.78296171158036,289.0715051510875,347.59429006683,287.8955696969099,334.65900007087623,275.0778732463738
labeled-data,It1Mouse2,img0294.png,336.4176709500541,257.03304978211537,336.4176709500541,290.8016747896651,319.47059148529866,274.35673101275427,351.3562076634312,274.57340305310623,325.18238493453106,262.117173621542,347.3391221606743,262.30547450448375,324.4919483637447,285.6547839892579,347.71572392655776,285.0898813404327,336.3265328316633,274.2267277885431
labeled-data,It1Mouse2,img0398.png,335.5791435807043,262.0459325078705,335.64191054168487,285.96014464146987,323.0885183455697,273.7833542112382,345.5590903766158,274.91315950888855,326.54070119950137,266.56515369847193,343.1111788983734,266.56515369847193,328.5492439508798,283.19839835832454,343.2367128203345,282.31966090459645,335.5163766197237,273.59505332829644
labeled-data,It1Mouse2,img0478.png,336.685074140755,264.0840811597895,336.9989089456579,283.35353818082626,327.3955639156298,273.31082442393415,346.0373513268608,273.87572707275933,330.97328069152263,267.7873318576435,343.33837200469605,267.7245648966629,330.91051373054205,279.838588365914,343.9660416145018,280.277957092778,337.06167590663847,273.4363583458953
labeled-data,It1Mouse2,img0534.png,336.30847237487154,266.9085944039154,336.05740453094927,282.9769364149428,327.7093987205327,274.75446452648737,344.0915755364629,275.5076680582543,330.59667892563914,269.7958746090219,341.45536317527876,269.92140853098306,330.91051373054205,280.4034910147392,341.8319649411622,280.59179189768093,336.55954021879387,274.5661636435457
labeled-data,It1Mouse2,img0671.png,336.06444669693565,266.03139332450576,336.29657948660133,283.9056181287624,327.552911075861,275.31670491113255,344.1890943352341,275.31670491113255,330.1063717621834,269.28125237982516,341.3261232626908,268.9717419936042,330.2611269552939,280.8105142665534,341.17136806958035,281.89380061832657,336.14182429349086,275.471460104243
labeled-data,It1Mouse2,img0779.png,335.2132931348282,264.0969534106252,334.9811603451625,286.14956842886386,323.99354163432076,275.0071945249117,345.8140238628938,275.54883770079823,327.4755334793058,267.8884556418311,342.8736751937953,267.9658332383863,327.7076662689715,282.28068860110267,342.5641648075744,283.13184216321014,335.2906707313834,275.0071945249117
labeled-data,It1Mouse2,img0851.png,334.2073843796103,259.9185631966431,333.9752515899446,289.9410706600698,320.27941699967005,275.54883770079823,347.67108618021916,275.7809704904639,323.99354163432076,265.1028621658431,344.42122712489976,265.02548456928787,324.45780721365213,286.0721908323086,344.1890943352341,286.22694602541907,335.3680483279386,275.7809704904639
labeled-data,It1Mouse2,img0928.png,336.08681365843984,255.59629901406615,335.9320584653294,295.1362508537853,315.8912609575265,275.5597189253138,353.0325073040338,275.0180757494272,322.0040910853892,261.55437394881835,347.53869794861293,261.39961875570793,321.15293752328176,289.4103087086988,349.00887228316213,286.62471523271074,336.3963240446608,275.3275861356481
labeled-data,It1Mouse2,img0973.png,336.25488484403917,253.00975111096264,336.25488484403917,297.86625499323895,313.201143804941,276.7783368334437,355.01955778284,275.3486474666779,320.1708794679242,260.15819794479154,350.9092008533884,261.23046496986586,320.70701298046134,293.5771868929416,350.19435617000556,290.18167464687286,335.718751331502,276.4209144917523
labeled-data,It1Mouse2,img0994.png,335.08566977216026,253.34967233352725,334.89526270138595,298.16265816329997,312.081379006229,278.06471300328076,353.90683244735015,277.80986566453294,317.73169665257393,262.1386089434736,349.4073304830338,261.8502685751937,319.67763364723163,293.65478294160056,348.48332863445773,290.3228431740788,334.31001800634186,277.23132469664336
labeled-data,It1Mouse2,img1084.png,338.3714481121922,249.85892141423383,338.3714481121922,298.56765697099956,315.17681213277996,275.3730209915873,357.21708984546467,275.08308804184463,321.9902364517323,257.54214458241415,353.3029950239388,258.2669769567708,322.86003530096025,292.9139644510178,351.1284979008689,291.60926617717587,339.09628048654884,274.6481886172307
labeled-data,It1Mouse2,img1128.png,330.57227985526896,251.98030178922124,330.2194992190157,298.9001264109081,306.11282240837454,275.61660441819134,352.4446793029726,275.61660441819134,312.6980609517692,259.7414757867935,346.8001891229201,259.38869515054023,313.9915899513646,293.25563623085554,346.32981494124897,291.84451368584246,331.2778411277755,275.49901087277357
labeled-data,It1Mouse2,img1390.png,329.633888591421,261.1412463465073,329.7886437845315,290.77686582715785,314.70001245626287,276.38463286788624,344.02612155069255,276.38463286788624,318.56889228402406,266.09341252604156,339.92510893326573,265.70652454326546,319.49742344268674,286.44372042006535,341.395283267815,285.2056788751817,330.1755317673076,275.99774488511014
labeled-data,It1Mouse2,img1421.png,330.187036395311,256.20791450871263,330.8060571677528,292.88489527588854,311.92592360827825,275.2428032612976,348.60290437545416,275.1654256647424,316.25906901537076,262.3981222331305,344.34713656491687,262.1659894434648,317.6518657533648,288.01010669290946,343.1090950200333,287.7779739032438,330.6513019746423,273.6952513301931
labeled-data,It1Mouse2,img1486.png,334.27888610922827,252.06668594242322,334.0406447172229,296.7537751036497,312.31281159105436,274.3916496991901,354.3288465205407,274.1595169095244,318.425641718917,258.6839975984798,348.44814918234374,258.5292424053693,318.6577745085827,291.25996574822886,348.83503716511984,290.4861897826766,334.3654266092931,274.004761716414
labeled-data,It1Mouse2,img1714.png,332.80922259341753,250.14599566569282,331.8382843334923,301.722862958649,306.1464265353836,276.92456101476887,355.96429239766485,276.5106627530876,313.7884560780744,258.1034121559782,350.60295727229317,259.35439035189825,315.57556778653156,296.70502505865426,348.35011308760306,294.4428974630878,333.4466848711038,276.6893739239333
labeled-data,It1Mouse3,img0108.png,369.0980326012745,228.2548278828909,368.39247132876795,281.1719233208836,340.17002042850515,255.1837497835583,391.6759933214847,256.2420916923182,349.9302846981794,235.78081478962764,385.6787225051789,236.95675024380526,348.636755698584,274.93946541374225,384.5027870510013,273.6459364141469,368.862845510439,255.1837497835583
labeled-data,It1Mouse3,img0211.png,278.70959929057756,254.19307745462316,277.85109624616695,313.90673365473737,247.04037587454255,285.194576280561,307.89870280053754,285.194576280561,255.9483801838968,263.33756112143226,300.267564627999,265.16283857764734,257.0562447259994,305.9894278007286,300.1721754008422,303.8908648032805,278.42343160910735,284.7176301447774
labeled-data,It1Mouse3,img0279.png,330.6008818561839,239.12144502094839,329.594973100966,294.44642655793314,300.1914864099811,268.91181969470944,,,309.167287610387,246.7044494833603,346.3277993094266,249.00393610103663,309.7089307862736,290.0359035542854,,,332.1594472489074,267.23922813674966
labeled-data,It1Mouse3,img0477.png,318.9072825288421,252.07841344764134,318.5690671595113,289.8895101938602,297.8385713414075,270.695546980162,336.4401842440835,270.33812463847056,303.3501396459234,259.2720559976906,331.97985037135606,258.8851680149145,304.89769157702784,284.6519076678039,331.3608295989143,283.645998912586,318.4387709741919,270.6465626913085
labeled-data,It1Mouse3,img0518.png,324.15708114930567,252.23477517035857,324.77610192174745,284.9654985132181,307.28876510026697,268.4066928504003,338.6266917051325,268.9483360262868,312.00879849013563,257.0321861567824,335.22207745670266,257.3416965430033,312.85995205224305,280.16808752679424,334.6804342808161,279.31693396468677,324.00232595619525,268.1745600607346
labeled-data,It1Mouse3,img0640.png,324.15708114930567,254.8656134532362,324.00232595619525,278.93004598191067,310.6933793486968,266.85914091929584,334.83518947392656,267.09127370896147,314.1753711936819,258.88924847410783,332.12697359449373,258.73449328099736,315.33603514201025,275.98969731281215,331.89484080482805,275.29329894381516,323.61543797341915,266.85914091929584
labeled-data,It1Mouse3,img1194.png,324.4600107476175,244.10098115212966,324.0251113230035,295.85401268119324,296.0465816728375,270.33991310383976,347.7996132019011,270.91977900332506,304.74457016511707,251.05937194595333,340.6962559332061,252.36407021979528,303.4398718912752,288.89562188736954,340.1163900337208,287.300990663785,324.6049772224888,269.76004720435446
labeled-data,It1Mouse3,img1522.png,322.4491445026852,256.21260033629756,322.9134100820165,280.0000141682611,309.75921866762855,267.6969763159805,333.28200802041647,268.6255074746432,312.69956733672706,260.7329926260104,331.1928129134254,261.11988060878656,313.8602312850554,276.4406447267208,330.0321489650971,276.7501551129417,322.4491445026852,268.1612418953119
labeled-data,It1Mouse3,img1629.png,322.0285596807683,253.45977695609668,321.9030257588072,282.83471469500614,307.1527899283719,267.45680925476506,335.71175717453383,267.8961779816291,311.2326423921093,258.35559991258157,332.82447696942734,258.6066677565039,312.2369137677985,279.1942309581327,330.6904002960878,278.6920952702881,321.40089007096253,267.7078770986874
labeled-data,It1Mouse3,img1925.png,314.019858621963,248.25751258324252,313.584959197349,296.8212816651369,288.2158260948669,271.59711503752607,338.9540922998312,272.61188036162537,295.0292504138192,255.50583632680883,332.28563445575014,255.79576927655148,295.9618162240278,289.8345197139029,332.4306009306215,288.99309202208525,314.74469099631966,271.7420815123974
labeled-data,It1Mouse3,img2033.png,313.150059772735,245.9380489853013,313.0050932978637,296.96624814000825,287.49099372051023,270.87228266316947,339.0990587747025,271.8870479872688,294.7393174640765,253.04140625399629,332.43060093062144,253.76623862835294,295.8990492630472,291.3125556200265,332.1406679808788,289.0513896808158,313.150059772735,270.5823497134268
labeled-data,It1Mouse3,img2173.png,311.4936888748532,246.61452209230237,313.6103726923729,298.82605625778854,284.91754761043904,272.4851020842099,338.6577978663561,272.955476265881,292.09075388092253,255.0812573623812,330.6614367779483,253.5525412719503,294.08984415302444,292.0056306235583,332.1901528683792,290.5945080785452,312.19925014735975,272.60269562962765
labeled-data,It1Mouse3,img2297.png,310.08256632984,256.13959927114104,311.0233146931821,287.5370758976834,294.08984415302444,272.4851020842099,326.3104755974911,272.13232144795666,297.9704311518106,262.1368700874469,322.7826692349583,261.66649590577583,299.4991472422415,283.18611471722625,321.7243273261984,282.8333340809729,310.43534696609333,272.13232144795666
labeled-data,It1Mouse3,img2459.png,306.17466636121407,257.7493132415726,306.6838178475907,284.0215299386081,292.1220853372183,270.42718525235136,319.1580292638188,271.19091248191637,296.1443820795939,262.58625236215084,315.8994597510082,262.58625236215084,296.8062790118836,280.6611301285222,314.93207192689255,281.4248573580872,306.3783269557647,270.42718525235136
labeled-data,It1Mouse3,img2535.png,308.41493290127136,255.9672830392543,308.9749995362857,285.95630558683945,293.0385580126963,270.42718525235136,323.7403926412087,271.39457307646705,297.4681759441732,261.10971305165856,320.2781625338474,261.56794938939754,297.57000624144854,281.32302706081185,318.75070807471747,281.73034824991316,308.5612141906786,271.1874389365335
labeled-data,It1Mouse3,img2740.png,312.8050038013609,247.84191941282398,313.93480909901126,290.0840841527514,290.96210138012054,269.62205487308375,335.08727494946527,270.0614235999478,296.2972930634695,253.93031462793982,328.81057885140774,253.7420137449981,298.11753493190616,285.12549423528594,328.99887973434943,284.37229070351907,312.42840203547746,269.11991918523916
labeled-data,It1Mouse3,img3093.png,314.24864390391417,243.51099910516425,314.81354655273935,294.72883926531404,287.38438460422776,269.18268614621974,339.81998657506944,268.06568254377163,294.53238544189816,251.4621687403799,333.3298000420092,250.8547335398916,295.2405788506303,286.8858605524574,331.63509209553365,287.6840742072592,314.123109981953,267.9901138875888
labeled-data,It1Mouse3,img3420.png,314.4129781054659,242.12981948428995,314.6640459493882,296.0466389666045,286.9838161569543,268.7430109400541,341.80456264505784,268.7632453493716,294.0137157867788,251.67039755333747,333.8079690484638,249.34801999705616,296.08502549913777,288.8912054148189,334.93777434611417,287.63586619520737,314.59384627429245,268.33378690799447
